Day.Index,Campaign,Impressions,Target.Clicks,Obt.Click,Min.CPC,Max.CPC,CTR,Amount.Spend,Returning.Users,Targeted.Leads,SpecialDay,Avg. Bounce.Rate,Avg.Time.Page,Avg.Position,Total.Revenue,Obtained.Leads
27-10-2013,4,13001,310,245,29,34,1.88,8330,34,18,0,27.13,273,5,2126,13
28-10-2013,4,14687,310,249,29,34,1.7,7221,36,16,0,87.69,331,2,1214,17
29-10-2013,4,14086,310,215,29,34,1.53,6235,32,13,0,93.99,342,5,5390,9
30-10-2013,4,15630,310,220,29,34,1.41,7480,46,16,0,65.32,325,3,1451,16
31-10-2013,4,14609,310,356,29,34,2.44,11392,33,25,0,6.01,517,6,5499,21
1/11/2013,5,24084,375,619,29,35,2.57,19800,54,39,1,66.78,475,7,8040,34
2/11/2013,5,18372,375,267,29,35,1.45,8010,52,16,0,76.24,351,3,7810,22
3/11/2013,5,15611,375,471,29,35,3.02,15072,57,30,0,98.68,499,6,6462,25
4/11/2013,5,16407,375,335,29,35,2.04,11390,46,22,0,4.99,304,6,4965,18
5/11/2013,5,17377,375,434,29,35,2.5,14756,50,29,0,67.87,332,5,6233,21
6/11/2013,5,17275,375,343,29,35,1.99,12005,93,24,0,87.42,478,7,6779,29
7/11/2013,5,19484,375,340,29,35,1.75,11220,56,22,0,67.7,365,7,5292,22
8/11/2013,5,19339,375,387,29,35,2,11610,46,23,0,95.6,414,6,4449,21
9/11/2013,5,19931,375,481,29,35,2.41,16835,68,33,0,24.13,443,3,8557,35
10/11/2013,5,16362,375,369,29,35,2.26,11070,83,22,0,0.83,418,5,8006,26
11/11/2013,5,15858,375,397,29,35,2.5,13895,76,27,0,63.63,488,7,6349,27
12/11/2013,5,19773,375,339,29,35,1.71,10509,85,21,0,7.86,417,4,4684,28
13-11-2013,5,18833,375,440,29,35,2.34,12760,59,25,0,64.38,635,4,7697,26
14-11-2013,5,24868,375,553,29,35,2.22,16575,46,33,1,86.41,331,4,5667,28
15-11-2013,5,19668,375,296,29,35,1.5,8584,41,17,0,94.09,429,5,4165,16
16-11-2013,5,19882,375,446,29,35,2.24,12934,79,25,0,52.89,475,7,8989,28
17-11-2013,5,16255,375,293,29,35,1.8,9083,81,18,0,95.78,353,7,6402,23
18-11-2013,5,19807,375,255,29,35,1.29,8415,47,16,0,33.97,341,5,8929,20
19-11-2013,5,15467,375,317,29,35,2.05,9193,44,18,0,57.02,540,6,7897,17
20-11-2013,5,20714,375,539,29,35,2.6,15624,53,31,1,90.13,649,7,5559,32
21-11-2013,5,22690,375,405,29,35,1.78,12150,47,24,1,36.73,617,6,4004,35
22-11-2013,5,20644,375,559,29,35,2.71,18439,59,36,1,95.16,332,6,7995,31
23-11-2013,5,16155,375,350,29,35,2.17,11200,73,22,0,95.04,324,3,8298,28
24-11-2013,5,17642,375,368,29,35,2.09,11040,41,22,0,42.42,342,5,5497,21
25-11-2013,5,17966,375,310,29,35,1.73,9920,45,19,0,41.1,471,3,8056,25
26-11-2013,5,18418,375,395,29,35,2.14,11455,58,22,0,36.43,325,5,5113,27
27-11-2013,5,19029,375,321,29,35,1.69,10914,91,21,0,30.94,440,5,8611,32
28-11-2013,5,17780,375,330,29,35,1.86,11220,63,22,0,86.92,300,6,6814,21
29-11-2013,5,15010,375,325,29,35,2.17,11375,83,22,0,30.46,478,6,8204,30
30-11-2013,5,18256,375,494,29,35,2.71,17290,89,34,0,55.85,552,5,8421,33
1/12/2013,5,20395,375,576,29,35,2.83,17864,70,35,1,54.8,324,5,8803,32
2/12/2013,5,16089,375,284,29,35,1.77,9088,61,18,0,92.99,308,7,6172,18
3/12/2013,5,19485,375,303,29,35,1.56,9696,49,19,0,56.38,400,6,4208,18
4/12/2013,5,18355,375,258,29,35,1.41,8772,78,17,0,27.27,471,7,6825,27
5/12/2013,5,17107,375,358,29,35,2.09,12530,55,25,0,50.09,429,4,8625,21
6/12/2013,5,17836,375,264,29,35,1.48,8712,73,17,0,88.64,392,5,5116,21
7/12/2013,5,17886,375,477,29,35,2.67,13833,87,27,0,47.68,475,7,5472,35
8/12/2013,5,17968,375,324,29,35,1.8,9720,68,19,0,64.9,310,3,8805,23
9/12/2013,5,19017,375,267,29,35,1.4,8811,62,17,0,63.67,359,4,7625,20
10/12/2013,5,19109,375,273,29,35,1.43,8190,68,16,0,94.5,465,4,5795,22
11/12/2013,5,16588,375,303,29,35,1.83,10302,44,20,0,39.12,310,3,6154,26
12/12/2013,5,19878,375,484,29,35,2.43,15488,81,30,0,34.57,454,4,7545,34
13-12-2013,5,18978,375,464,29,35,2.44,13920,78,27,0,16.6,491,7,4609,31
14-12-2013,5,24445,375,376,29,35,1.54,11664,78,23,1,23.73,483,6,6030,37
15-12-2013,5,15185,375,340,29,35,2.24,11560,63,23,0,80.86,424,6,7844,22
16-12-2013,5,15380,375,326,29,35,2.12,9454,69,18,0,34.68,304,6,8062,23
17-12-2013,5,19571,375,274,29,35,1.4,8768,70,17,0,51.45,352,6,6899,22
18-12-2013,5,19167,375,310,29,35,1.62,8990,44,17,0,92.11,458,7,5572,18
19-12-2013,5,19596,375,414,29,35,2.11,12006,52,24,0,11.04,596,6,5296,25
20-12-2013,5,24434,375,450,29,35,1.84,15750,43,31,1,20.16,438,3,6317,36
21-12-2013,5,17237,375,356,29,35,2.07,11036,50,22,0,58.83,433,6,5455,20
22-12-2013,5,15721,375,420,29,35,2.67,14280,45,28,0,29.81,339,3,8296,28
23-12-2013,5,18337,375,500,29,35,2.73,14500,64,29,0,68.66,564,3,4092,35
24-12-2013,5,24031,375,479,29,35,1.99,14841,54,29,1,68.12,609,6,4101,34
25-12-2013,5,19318,375,518,29,35,2.68,18113,91,36,1,49.85,470,4,4245,47
26-12-2013,5,17615,375,440,29,35,2.5,14080,64,28,0,94.94,333,3,4624,29
27-12-2013,5,17906,375,281,29,35,1.57,8711,52,17,0,98.83,448,6,6540,17
28-12-2013,5,16702,375,366,29,35,2.19,11346,61,22,0,17.27,364,6,7365,24
29-12-2013,5,19432,375,359,29,35,1.85,11488,59,22,0,39.58,494,5,4647,28
30-12-2013,5,21096,375,398,29,35,1.88,12323,59,24,1,59.62,622,4,5847,31
31-12-2013,5,20921,375,538,29,35,2.57,16125,69,32,1,69.29,511,4,6883,35
1/1/2014,1,12329,225,126,28,31,1.02,3654,26,9,0,72.82,468,4,4292,10
2/1/2014,1,14077,225,139,28,31,0.99,4309,23,10,0,74.64,486,4,2960,14
3/1/2014,1,12410,225,247,28,31,1.99,7657,25,19,0,47.92,461,8,1375,18
4/1/2014,1,11232,225,151,28,31,1.34,4228,28,10,0,10.24,534,5,1239,12
5/1/2014,1,14294,225,221,28,31,1.55,6188,36,15,0,93.42,437,8,2707,17
6/1/2014,1,14821,225,224,28,31,1.51,6496,23,16,0,83.93,571,3,3667,20
7/1/2014,1,11410,225,267,28,31,2.34,7743,23,19,0,14.76,529,8,3803,14
8/1/2014,1,14255,225,249,28,31,1.75,7470,25,18,0,88.33,297,6,4016,11
9/1/2014,1,10583,225,223,28,31,2.11,6467,22,16,0,65.99,261,3,1579,7
10/1/2014,1,14013,225,190,28,31,1.36,5320,40,13,0,11.46,500,3,3064,22
11/1/2014,1,10632,225,209,28,31,1.97,6270,26,15,0,81.42,262,1,4554,8
12/1/2014,1,12077,225,116,28,31,0.96,3248,36,8,0,76.78,271,7,2529,7
13-01-2014,1,13032,225,297,28,31,2.28,8910,24,22,0,80.7,421,4,2573,15
14-01-2014,1,13720,225,262,28,31,1.91,8122,44,20,0,91.22,554,2,2146,25
15-01-2014,1,12855,225,241,28,31,1.87,6989,29,17,0,65.48,415,1,1387,18
16-01-2014,1,11327,225,135,28,31,1.19,3780,38,9,0,28.29,295,5,3833,11
17-01-2014,1,10032,225,206,28,31,2.05,5768,25,14,0,59.9,525,1,2684,14
18-01-2014,1,10623,225,252,28,31,2.37,7056,32,17,0,22.73,349,2,1747,12
19-01-2014,1,12065,225,118,28,31,0.98,3540,42,8,0,77.74,293,1,1016,10
20-01-2014,1,12429,225,280,28,31,2.25,7840,45,19,0,88.53,330,4,2977,12
21-01-2014,1,12502,225,283,28,31,2.26,8490,40,21,0,9.68,425,1,3845,23
22-01-2014,1,13524,225,190,28,31,1.4,5890,40,14,0,10.31,433,5,4584,17
23-01-2014,1,13199,225,215,28,31,1.63,6450,26,16,0,3.04,387,6,4026,10
24-01-2014,1,13373,225,180,28,31,1.35,5220,35,13,0,65.56,287,8,4322,10
25-01-2014,1,11221,225,269,28,31,2.4,7532,28,18,0,41.16,800,4,2047,21
26-01-2014,1,12870,225,276,28,31,2.15,8011,31,20,1,59.14,598,5,3810,22
27-01-2014,1,13029,225,142,28,31,1.09,4402,23,11,0,79.1,538,4,3301,13
28-01-2014,1,14862,225,220,28,31,1.48,6820,29,17,0,49.79,299,7,2716,17
29-01-2014,1,14177,225,155,28,31,1.09,4805,37,12,0,83.47,229,7,1748,11
30-01-2014,1,12580,225,175,28,31,1.39,4900,38,12,0,70.45,205,8,2200,11
31-01-2014,1,14624,225,117,28,31,0.8,3276,43,8,0,30.14,576,2,4082,26
1/2/2014,1,14749,225,268,28,31,1.81,8025,36,20,1,5.6,576,5,4849,25
2/2/2014,1,14822,225,231,28,31,1.56,6699,23,16,0,43.85,395,4,1622,15
3/2/2014,1,13480,225,250,28,31,1.85,7000,36,17,0,53.08,543,3,1075,20
4/2/2014,1,14391,225,228,28,31,1.58,6384,27,15,0,71.11,490,6,3601,16
5/2/2014,1,11276,225,126,28,31,1.12,3780,22,9,0,50.99,440,5,4141,8
6/2/2014,1,10504,225,263,28,31,2.5,7890,45,19,0,35.93,277,7,2868,16
7/2/2014,1,14740,225,183,28,31,1.24,5490,24,13,0,72.88,296,8,3671,9
8/2/2014,1,12706,225,265,28,31,2.09,7685,24,19,0,81.12,556,6,3155,17
9/2/2014,1,12326,225,207,28,31,1.68,6003,40,15,0,97.74,299,3,1868,12
10/2/2014,1,12015,225,151,28,31,1.26,4228,38,10,0,82.99,445,2,4778,14
11/2/2014,1,13768,225,289,28,31,2.1,8670,29,21,0,71.02,381,4,2173,12
12/2/2014,1,11311,225,242,28,31,2.14,7502,25,18,0,37.51,365,4,2397,12
13-02-2014,1,12638,225,236,28,31,1.87,6844,25,17,0,1.45,607,8,2092,16
14-02-2014,1,15159,225,188,28,31,1.24,5438,22,13,1,18.07,487,6,3019,18
15-02-2014,1,10743,225,135,28,31,1.26,4185,36,10,0,64.24,323,6,4532,7
16-02-2014,1,10448,225,260,28,31,2.49,7800,33,19,0,66.02,300,5,3421,10
17-02-2014,1,10358,225,144,28,31,1.39,4032,22,10,0,5.09,408,5,3164,9
18-02-2014,1,10988,225,143,28,31,1.3,4290,45,10,0,9.15,372,2,1607,12
19-02-2014,1,10540,225,134,28,31,1.27,4020,24,10,0,61.73,423,4,2421,9
20-02-2014,1,11086,225,226,28,31,2.04,7006,37,17,0,72.09,387,4,4968,9
21-02-2014,1,12587,225,243,28,31,1.93,7290,35,18,0,94.68,405,4,2034,16
22-02-2014,1,13477,225,138,28,31,1.02,3864,23,9,0,34.95,524,8,3764,16
23-02-2014,1,13251,225,282,28,31,2.13,8460,29,21,0,52.88,707,5,4702,19
24-02-2014,1,13945,225,256,28,31,1.84,7175,32,17,1,11.44,496,1,2525,24
25-02-2014,1,10491,225,289,28,31,2.75,8959,36,22,0,28.41,528,2,2272,22
26-02-2014,1,12446,225,173,28,31,1.39,5190,38,12,0,67.56,565,4,2923,14
27-02-2014,1,11238,225,300,28,31,2.67,9300,44,23,0,88.57,445,6,2795,17
28-02-2014,1,14445,225,202,28,31,1.4,6262,36,15,0,48.16,777,1,3609,31
1/3/2014,2,14003,170,163,26,31,1.16,4564,20,9,0,46.22,202,2,4257,18
2/3/2014,2,12078,170,185,26,31,1.53,5550,32,11,0,97.77,178,4,2894,8
3/3/2014,2,12075,170,93,26,31,0.77,2883,24,5,0,29.09,186,4,1810,8
4/3/2014,2,14556,170,155,26,31,1.06,4340,26,8,0,74.15,193,2,1419,11
5/3/2014,2,14414,170,127,26,31,0.88,3683,23,7,0,86.9,190,1,2033,11
6/3/2014,2,12413,170,154,26,31,1.24,4004,21,8,0,80.43,160,1,4170,5
7/3/2014,2,13418,170,109,26,31,0.81,3161,18,6,0,74.69,176,5,3164,4
8/3/2014,2,12299,170,145,26,31,1.18,3915,20,7,0,35.77,168,2,2619,10
9/3/2014,2,13127,170,191,26,31,1.46,5921,21,11,0,69.33,205,5,3049,8
10/3/2014,2,14375,170,166,26,31,1.15,4482,18,8,0,36.76,211,5,3304,14
11/3/2014,2,14866,170,210,26,31,1.41,6510,31,13,0,27.54,154,5,4193,15
12/3/2014,2,14223,170,149,26,31,1.05,4321,34,8,0,3.36,178,1,2635,13
13-03-2014,2,13261,170,137,26,31,1.03,3973,19,7,0,37.37,226,2,3402,12
14-03-2014,2,12649,170,225,26,31,1.78,6975,20,13,0,50.68,385,5,1514,10
15-03-2014,2,18274,170,311,26,31,1.7,9649,20,19,1,30.97,227,5,3632,22
16-03-2014,2,14656,170,224,26,31,1.53,6048,27,12,0,98.61,243,4,3259,13
17-03-2014,2,14575,170,221,26,31,1.52,6188,17,12,0,26.55,161,5,3984,12
18-03-2014,2,12447,170,102,26,31,0.82,3162,28,6,0,46.6,247,3,2894,13
19-03-2014,2,14801,170,128,26,31,0.86,3584,26,7,0,37.23,205,5,2997,15
20-03-2014,2,13647,170,141,26,31,1.03,4371,20,8,0,57.17,239,1,3696,11
21-03-2014,2,13167,170,170,26,31,1.29,4420,20,8,0,26.49,177,3,3861,7
22-03-2014,2,14754,170,94,26,31,0.64,2444,21,4,0,27.96,202,1,1972,16
23-03-2014,2,13125,170,174,26,31,1.33,4524,26,9,0,6.53,188,4,1685,7
24-03-2014,2,13771,170,118,26,31,0.86,3186,26,6,0,24.24,194,3,1639,10
25-03-2014,2,14673,170,202,26,31,1.38,5656,26,11,0,55.28,200,2,2389,13
26-03-2014,2,14725,170,106,26,31,0.72,3180,19,6,0,87.97,220,3,1132,10
27-03-2014,2,13795,170,103,26,31,0.75,2884,33,5,0,62.75,173,2,2625,12
28-03-2014,2,12258,170,186,26,31,1.52,4836,23,9,0,58.54,209,1,4135,10
29-03-2014,2,12927,170,183,26,31,1.42,4758,27,9,0,19.3,225,4,3968,10
30-03-2014,2,12414,170,125,26,31,1.01,3250,27,6,0,80.31,397,3,1426,9
31-03-2014,2,16619,170,198,26,31,1.19,5333,17,10,1,47.43,362,2,2502,25
1/4/2014,2,16666,170,215,26,31,1.29,5805,25,11,1,17.91,189,3,1028,16
2/4/2014,2,12447,170,176,26,31,1.41,5456,18,10,0,51.01,250,2,2853,11
3/4/2014,2,13749,170,99,26,31,0.72,2970,32,5,0,80.51,181,4,2570,9
4/4/2014,2,12311,170,211,26,31,1.71,6119,32,12,0,19.6,212,1,2485,14
5/4/2014,2,14957,170,158,26,31,1.06,4582,19,9,0,91.19,226,5,4339,10
6/4/2014,2,13397,170,198,26,31,1.48,6138,18,12,0,16.21,189,2,2370,10
7/4/2014,2,14970,170,112,26,31,0.75,2912,33,5,0,74.33,173,5,4124,11
8/4/2014,2,14476,170,225,26,31,1.55,6075,27,12,0,48.43,205,1,2877,22
9/4/2014,2,14541,170,188,26,31,1.29,5828,22,11,0,92.76,243,4,1495,12
10/4/2014,2,12200,170,124,26,31,1.02,3472,22,6,0,46.66,156,5,2051,9
11/4/2014,2,14416,170,245,26,31,1.7,6615,24,13,0,33.2,186,5,2274,14
12/4/2014,2,14921,170,198,26,31,1.33,5148,24,10,0,12.53,246,1,3800,17
13-04-2014,2,12036,170,193,26,31,1.6,5790,26,11,0,59.01,153,4,4177,7
14-04-2014,2,13805,170,183,26,31,1.33,4758,28,9,0,69.61,416,5,1254,14
15-04-2014,2,16063,170,134,26,31,0.83,3745,18,7,1,68.18,447,4,2533,14
16-04-2014,2,16791,170,208,26,31,1.24,5810,34,11,1,56.15,228,1,3807,21
17-04-2014,2,13355,170,106,26,31,0.79,3286,17,6,0,21.67,250,3,2074,8
18-04-2014,2,13384,170,110,26,31,0.82,3080,18,6,0,52.03,194,5,1671,4
19-04-2014,2,12369,170,226,26,31,1.83,6102,26,12,0,21.54,360,1,2302,16
20-04-2014,2,15318,170,163,26,31,1.06,4550,22,9,1,28.09,191,2,3671,15
21-04-2014,2,13871,170,96,26,31,0.69,2784,31,5,0,45.93,166,1,2016,17
22-04-2014,2,14365,170,142,26,31,0.99,3834,20,7,0,79.73,152,1,3355,10
23-04-2014,2,13906,170,194,26,31,1.4,5820,18,11,0,25.69,196,5,3689,12
24-04-2014,2,13513,170,163,26,31,1.21,4238,25,8,0,75.1,219,5,2707,10
25-04-2014,2,14392,170,248,26,31,1.72,6944,17,13,0,19.9,239,2,4163,16
26-04-2014,2,14131,170,138,26,31,0.98,3864,30,7,0,4.53,207,2,4135,14
27-04-2014,2,13747,170,149,26,31,1.08,4172,28,8,0,31.91,186,1,2020,14
28-04-2014,2,13207,170,150,26,31,1.14,4350,25,8,0,34.82,193,2,2472,10
29-04-2014,2,13434,170,246,26,31,1.83,6396,17,12,0,82.91,234,3,3780,7
30-04-2014,2,14586,170,167,26,31,1.14,5010,29,10,0,67.21,205,5,1310,13
1/5/2014,2,12443,170,92,26,31,0.74,2760,28,5,0,11.36,230,4,2347,9
2/5/2014,2,13489,170,247,26,31,1.83,6422,17,12,0,56.24,180,2,1765,6
3/5/2014,2,13572,170,139,26,31,1.02,3753,19,7,0,82.38,212,3,2397,9
4/5/2014,2,14252,170,181,26,31,1.27,5430,34,10,0,40.33,210,2,4384,23
5/5/2014,2,14237,170,159,26,31,1.12,4611,18,9,0,73.28,154,1,3866,10
6/5/2014,2,13990,170,182,26,31,1.3,4732,20,9,0,95.94,230,4,3391,10
7/5/2014,2,12030,170,201,26,31,1.67,6030,32,12,0,52.08,203,3,4248,10
8/5/2014,2,13163,170,98,26,31,0.74,2646,18,5,0,88.73,212,4,1857,6
9/5/2014,2,13842,170,106,26,31,0.77,3074,23,6,0,4.78,164,5,3412,8
10/5/2014,2,14106,170,246,26,31,1.74,7626,19,15,0,47.98,206,4,4409,18
11/5/2014,2,13919,170,139,26,31,1,4309,18,8,0,84.66,215,4,2819,9
12/5/2014,2,14473,170,195,26,31,1.35,5460,26,10,0,19.08,174,3,4216,13
13-05-2014,2,14927,170,233,26,31,1.56,7223,26,14,0,87.45,167,5,1249,12
14-05-2014,2,13302,170,100,26,31,0.75,3000,29,6,0,0.3,195,3,1349,6
15-05-2014,2,12922,170,220,26,31,1.7,6600,25,13,0,84.73,152,4,3478,7
16-05-2014,2,12910,170,216,26,31,1.67,5832,33,11,0,74.08,222,1,3870,13
17-05-2014,2,13297,170,108,26,31,0.81,2916,18,5,0,23.57,180,2,1039,7
18-05-2014,2,14961,170,164,26,31,1.1,5084,21,10,0,23.37,173,5,2736,11
19-05-2014,2,13135,170,208,26,31,1.58,6240,19,12,0,12.98,173,4,2644,7
20-05-2014,2,12035,170,182,26,31,1.51,5460,21,10,0,82.15,170,5,1801,6
21-05-2014,2,13011,170,174,26,31,1.34,4524,24,9,0,37.41,235,2,2887,14
22-05-2014,2,13014,170,185,26,31,1.42,4995,29,9,0,6.89,214,2,1718,12
23-05-2014,2,12583,170,133,26,31,1.06,4123,20,8,0,97.83,162,1,1026,5
24-05-2014,2,12302,170,235,26,31,1.91,6345,27,12,0,25.42,161,3,2365,10
25-05-2014,2,14673,170,133,26,31,0.91,3857,33,7,0,7.54,169,4,1361,12
26-05-2014,2,12977,170,94,26,31,0.72,2914,24,5,0,80.2,242,5,2297,7
27-05-2014,2,14542,170,207,26,31,1.42,6210,25,12,0,14.2,215,5,2197,14
28-05-2014,2,12648,170,121,26,31,0.96,3751,29,7,0,29.19,214,1,4174,13
29-05-2014,2,14846,170,148,26,31,1,4440,17,8,0,29.26,218,5,3749,12
30-05-2014,2,14749,170,155,26,31,1.05,4805,29,9,0,44.98,400,2,2415,22
31-05-2014,2,16805,170,309,26,31,1.84,8645,17,17,1,81.49,230,2,1460,18
1/6/2014,3,13228,145,182,25,30,1.38,4732,16,9,0,65.27,181,2,3942,10
2/6/2014,3,12136,145,135,25,30,1.11,3645,14,7,0,83.37,204,2,2032,7
3/6/2014,3,13156,145,92,25,30,0.7,2484,15,5,0,65.94,243,3,2316,8
4/6/2014,3,11515,145,98,25,30,0.85,2646,13,5,0,81.76,212,2,1121,4
5/6/2014,3,11670,145,137,25,30,1.17,3836,14,8,0,46.67,236,1,1045,12
6/6/2014,3,10654,145,176,25,30,1.65,5104,17,10,0,24.08,192,4,1998,7
7/6/2014,3,10543,145,155,25,30,1.47,4185,15,8,0,9.52,188,1,1909,7
8/6/2014,3,12942,145,103,25,30,0.8,2678,18,5,0,0.59,224,1,1276,11
9/6/2014,3,13948,145,186,25,30,1.33,4650,13,9,0,29.68,183,4,1997,11
10/6/2014,3,11407,145,171,25,30,1.5,4959,13,10,0,64.94,253,2,2048,10
11/6/2014,3,10534,145,169,25,30,1.6,5070,15,10,0,29.33,211,3,1263,8
12/6/2014,3,13062,145,124,25,30,0.95,3224,15,6,0,85.36,211,1,1562,7
13-06-2014,3,11814,145,168,25,30,1.42,5040,15,10,0,49.69,261,3,4253,13
14-06-2014,3,13140,145,175,25,30,1.33,4725,16,9,0,12.76,274,2,2555,14
15-06-2014,3,12716,145,159,25,30,1.25,3975,13,8,0,33.62,268,2,3196,16
16-06-2014,3,11760,145,169,25,30,1.44,4901,14,10,0,99.75,241,1,2036,8
17-06-2014,3,13550,145,103,25,30,0.76,2575,13,5,0,11.95,243,3,2291,9
18-06-2014,3,12538,145,106,25,30,0.85,2968,13,6,0,2.53,227,4,1822,8
19-06-2014,3,12704,145,119,25,30,0.94,2975,14,6,0,40.97,207,4,2815,10
20-06-2014,3,13029,145,162,25,30,1.24,4050,16,8,0,69.67,190,3,3356,8
21-06-2014,3,11187,145,91,25,30,0.81,2730,13,5,0,69.77,263,2,3288,7
22-06-2014,3,11176,145,134,25,30,1.2,3752,13,7,0,59.8,187,2,4702,4
23-06-2014,3,10280,145,100,25,30,0.97,3000,17,6,0,43.99,258,2,3002,12
24-06-2014,3,11697,145,102,25,30,0.87,2958,16,6,0,74.96,401,1,3059,8
25-06-2014,3,15448,145,216,25,30,1.4,5623,15,11,1,61.24,445,1,3750,20
26-06-2014,3,14976,145,118,25,30,0.78,3290,13,6,1,14.29,444,3,2851,14
27-06-2014,3,12628,145,196,25,30,1.55,4906,15,10,1,27.41,264,3,2926,17
28-06-2014,3,10603,145,125,25,30,1.18,3750,17,7,0,56.04,219,2,4794,4
29-06-2014,3,13056,145,132,25,30,1.01,3432,13,7,0,49.73,182,4,1779,11
30-06-2014,3,12176,145,105,25,30,0.86,2835,14,5,0,69.85,226,2,1186,10
1/7/2014,3,11764,145,111,25,30,0.94,2997,15,6,0,1.27,180,3,3260,3
2/7/2014,3,11524,145,107,25,30,0.93,2996,15,6,0,92.57,226,1,1438,6
3/7/2014,3,10944,145,104,25,30,0.95,3120,17,6,0,16.28,206,1,2547,6
4/7/2014,3,11606,145,186,25,30,1.6,5394,16,11,0,70.08,267,1,4532,10
5/7/2014,3,12949,145,102,25,30,0.79,2754,16,5,0,15.34,253,2,2931,13
6/7/2014,3,12880,145,107,25,30,0.83,3210,13,6,0,80.16,240,1,1540,10
7/7/2014,3,10822,145,184,25,30,1.7,5520,18,11,0,90.6,201,1,1723,7
8/7/2014,3,11868,145,103,25,30,0.87,2781,13,5,0,85.15,210,1,2909,4
9/7/2014,3,12964,145,173,25,30,1.33,5190,14,10,0,35.97,224,1,2671,17
10/7/2014,3,10753,145,115,25,30,1.07,2990,14,6,0,3.48,223,4,1723,5
11/7/2014,3,10058,145,188,25,30,1.87,5076,16,10,0,59.78,271,1,1439,10
12/7/2014,3,10255,145,103,25,30,1,2884,17,6,0,4.68,189,2,2500,4
13-07-2014,3,11393,145,146,25,30,1.28,3796,14,7,0,97.83,221,4,2318,6
14-07-2014,3,13942,145,106,25,30,0.76,2862,15,6,0,19.53,198,3,2796,8
15-07-2014,3,13712,145,179,25,30,1.31,5012,14,10,0,27.2,185,3,1055,11
16-07-2014,3,13790,145,134,25,30,0.97,3886,17,8,0,96.52,192,2,2789,7
17-07-2014,3,13912,145,109,25,30,0.78,2725,13,5,0,68.52,257,4,2332,9
18-07-2014,3,11107,145,150,25,30,1.35,4200,15,8,0,55.35,255,1,1250,10
19-07-2014,3,12208,145,186,25,30,1.52,4836,15,10,0,65.91,246,3,1948,10
20-07-2014,3,10914,145,97,25,30,0.89,2910,18,6,0,28.22,214,4,3705,7
21-07-2014,3,11546,145,102,25,30,0.88,3060,13,6,0,31.83,206,2,2423,7
22-07-2014,3,11472,145,177,25,30,1.54,5310,15,11,0,49.01,211,1,1666,12
23-07-2014,3,10164,145,153,25,30,1.51,3978,14,8,0,66.83,264,3,2215,7
24-07-2014,3,12749,145,192,25,30,1.51,5568,17,11,0,99.85,255,3,3575,11
25-07-2014,3,13167,145,156,25,30,1.18,3900,16,8,0,44.63,267,3,3220,14
26-07-2014,3,10316,145,191,25,30,1.85,5348,15,11,0,54.87,243,4,4293,7
27-07-2014,3,11791,145,121,25,30,1.03,3025,14,6,0,8.45,194,3,2584,4
28-07-2014,3,11265,145,142,25,30,1.26,3550,13,7,0,67.52,256,1,2187,7
29-07-2014,3,10880,145,97,25,30,0.89,2910,14,6,0,81.5,203,4,4457,3
30-07-2014,3,12116,145,98,25,30,0.81,2646,16,5,0,10.13,231,1,3585,11
31-07-2014,3,13330,145,143,25,30,1.07,4147,17,8,0,99.47,229,2,3941,12
1/8/2014,3,13230,145,193,25,30,1.46,5018,15,10,0,29.58,252,3,1733,14
2/8/2014,3,10812,145,165,25,30,1.53,4125,13,8,0,64.17,187,4,4166,5
3/8/2014,3,10949,145,178,25,30,1.63,5162,17,10,0,80.04,235,4,4097,7
4/8/2014,3,13127,145,186,25,30,1.42,4650,13,9,0,73.35,252,1,3290,13
5/8/2014,3,11377,145,197,25,30,1.73,5516,14,11,0,23.51,196,4,2339,7
6/8/2014,3,12257,145,200,25,30,1.63,5800,14,12,0,97.69,388,1,2490,14
7/8/2014,3,17148,145,238,25,30,1.39,6650,13,14,1,89.52,201,1,1991,15
8/8/2014,3,10311,145,93,25,30,0.9,2697,13,5,0,92.5,233,2,4739,6
9/8/2014,3,12157,145,129,25,30,1.06,3870,17,8,0,27.51,236,2,1402,13
10/8/2014,3,11708,145,96,25,30,0.82,2784,13,5,0,18.78,251,2,1806,10
11/8/2014,3,12561,145,121,25,30,0.96,3509,13,7,0,38.53,271,3,1018,13
12/8/2014,3,13166,145,100,25,30,0.76,2600,15,5,0,77.96,215,3,4000,6
13-08-2014,3,13358,145,142,25,30,1.06,3976,13,8,0,15.88,214,4,1701,8
14-08-2014,3,13134,145,146,25,30,1.11,4234,13,8,0,54.22,398,2,1289,14
15-08-2014,3,17494,145,235,25,30,1.34,6815,15,14,1,63.83,226,3,2765,16
16-08-2014,3,11175,145,174,25,30,1.56,4698,17,9,0,95.9,183,2,1450,6
17-08-2014,3,12908,145,103,25,30,0.8,2884,17,6,0,18.74,226,2,3474,12
18-08-2014,3,13694,145,94,25,30,0.69,2350,15,4,0,61.58,199,1,3749,7
19-08-2014,3,12741,145,113,25,30,0.89,3277,17,6,0,48.36,219,2,4590,13
20-08-2014,3,12733,145,144,25,30,1.13,4032,13,8,0,86.5,225,1,3107,12
21-08-2014,3,13856,145,155,25,30,1.12,4495,17,9,0,25.41,188,2,1128,13
22-08-2014,3,10270,145,172,25,30,1.67,4300,13,9,0,75.56,188,3,2504,5
23-08-2014,3,13748,145,183,25,30,1.33,5124,16,10,0,53.59,218,3,2667,8
